account_id,name,occupation,monthly_income,city,lat,lon,ifsc,kyc_status
ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,Nagpur,21.122252086722202,79.04254504429231,UBIN0531912,Complete
ACC05200000000002,Priya Sharma,Salaried - Government,61178,Indore,22.698917828140708,75.87056397994944,UBIN0532389,Complete
ACC05200000000003,Rekha Pandey,Salaried - Government,28003,Kolkata,22.588726331856773,88.39120683407887,UBIN0531790,Complete
ACC05200000000004,Sneha Kulkarni,Retired,33217,Hyderabad,17.380341030236846,78.52011104266407,UBIN0531979,Complete
ACC05200000000005,Rajesh Yadav,Self Employed - Doctor,117435,Kolkata,22.5835131005667,88.33101386481981,UBIN0531790,Complete
ACC05200000000006,Arjun Singh,Retired,32691,Patna,25.64305233506366,85.15159997598542,UBIN0531856,Complete
ACC05200000000007,Hema Malhotra,Salaried - IT,105043,Lucknow,26.87888025940068,80.97670458007713,UBIN0532302,Complete
ACC05200000000008,Sunita Mehta,Business Owner,426393,Kolkata,22.55406778807985,88.37944386652948,UBIN0531790,Complete
ACC05200000000009,Lalita Chatterjee,Salaried - Private,37359,Patna,25.558063031952553,85.16209889820917,UBIN0531856,Complete
ACC05200000000010,Farida Sheikh,Retired,41175,Chandigarh,30.71949964437136,76.82913257779892,UBIN0532467,Complete
ACC05200000000011,Asha Bhosle,Salaried - IT,73743,Bengaluru,12.936884131934827,77.56059820017225,UBIN0532134,Complete
ACC05200000000012,Vikram Patel,Retired,40009,Bengaluru,12.981188842836113,77.59140498877846,UBIN0532134,Pending
ACC05200000000013,Nitin Sinha,Salaried - Government,69676,Mumbai,19.11447884501291,72.90278777995917,UBIN0531898,Complete
ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,Hyderabad,17.35081577543447,78.43702453161018,UBIN0531979,Complete
ACC05200000000015,Ganesh Murthy,Agriculturist,34967,Jaipur,26.880265188053016,75.82856278393449,UBIN0532178,Complete
ACC05200000000016,Ramesh Kumar,Business Owner,154286,Coimbatore,10.982083926854964,76.98205108000751,UBIN0531734,Pending
ACC05200000000017,Prakash Rao,Salaried - IT,129975,Coimbatore,11.015660570802895,76.91698677253208,UBIN0531734,Complete
ACC05200000000018,Harish Joshi,Self Employed - Trader,37592,Surat,21.144287159244726,72.83783569436889,UBIN0532241,Complete
ACC05200000000019,Radha Krishnan,Salaried - Government,74846,Vadodara,22.310470616952955,73.14377605115205,UBIN0532256,Complete
ACC05200000000020,Amit Verma,Salaried - Private,37370,Kochi,9.933967378741826,76.27795939174827,UBIN0531801,Pending
ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,Kolkata,22.62211493566609,88.37888780576395,UBIN0531790,Complete
ACC05200000000022,Ravi Nair,Salaried - Government,41246,Patna,25.566569733703158,85.12140855621475,UBIN0531856,Complete
ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,Chandigarh,30.690399308600902,76.792510295727,UBIN0532467,Complete
ACC05200000000024,Anita Desai,Self Employed - Lawyer,68574,Delhi,28.70551561198086,77.08034772639647,UBIN0532053,Complete
ACC05200000000025,Suresh Gupta,Business Owner,352100,Chennai,13.07996710263118,80.29916194242908,UBIN0531685,Complete
ACC05200000000026,Sudha Menon,Salaried - Government,68187,Hyderabad,17.37810511824064,78.47905786230199,UBIN0531979,Complete
ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,Delhi,28.694362128210226,77.0864302605395,UBIN0532053,Complete
ACC05200000000028,Dinesh Shah,Self Employed - Trader,100292,Kolkata,22.567461354783315,88.35608816398344,UBIN0531790,Complete
ACC05200000000029,Usha Naik,Student,14016,Bengaluru,12.93139087282016,77.60981448939985,UBIN0532134,Complete
ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,Bengaluru,12.962241405795247,77.59273584179711,UBIN0532134,Complete
ACC05200000000031,Geeta Mishra,Salaried - Private,44836,Delhi,28.654315537835142,77.09154217575879,UBIN0532053,Complete
ACC05200000000032,Vinod Kapoor,Retired,46894,Surat,21.135679682527407,72.81077078254947,UBIN0532241,Complete
ACC05200000000033,Ananya Roy,Salaried - IT,127209,Kochi,9.886916527290749,76.2757177594459,UBIN0531801,Pending
ACC05200000000034,Kavya Reddy,Salaried - Private,23727,Coimbatore,11.062877890327446,76.91381114652405,UBIN0531734,Complete
ACC05200000000035,Manoj Tiwari,Self Employed - Trader,82923,Bengaluru,12.933588661394714,77.63362873141294,UBIN0532134,Complete
ACC05200000000036,Deepa Pillai,Business Owner,92982,Delhi,28.696022491533586,77.11086722892912,UBIN0532053,Complete
ACC05200000000037,Rekha Pandey 4,Self Employed - Trader,117782,Jaipur,26.934019180078945,75.76116859526158,UBIN0532178,Complete
ACC05200000000038,Pooja Agarwal 7,Student,10180,Surat,21.21310183317055,72.87467342874449,UBIN0532241,Complete
ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,Chandigarh,30.73706344041016,76.77998846940487,UBIN0532467,Pending
ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,Bengaluru,12.950098739121666,77.58841845730078,UBIN0532134,Complete
