transaction_id,from_account,from_name,from_occupation,from_income,to_account,to_name,amount,timestamp,channel,ifsc_from,ifsc_to,location,lat,lon,transaction_type,note,is_fraud
T0001,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000031,Geeta Mishra,44836.0,2025-09-01 08:17:00,NACH,UBIN0531912,UBIN0532053,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0002,ACC05200000000024,Anita Desai,Self Employed - Lawyer,68574,FD_000024,Fixed Deposit Account,174100.96,2025-09-01 10:00:00,NEFT,UBIN0532053,UBIN0531898,Delhi,28.7055,77.0803,CR,fd_rd_investment,0
T0003,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,FD_000015,Fixed Deposit Account,82403.71,2025-09-01 10:00:00,NEFT,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,fd_rd_investment,0
T0004,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,FD_000003,Fixed Deposit Account,74774.36,2025-09-01 10:00:00,NEFT,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,fd_rd_investment,0
T0005,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,FD_000031,Fixed Deposit Account,115172.05,2025-09-01 10:00:00,NEFT,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,fd_rd_investment,0
T0006,ACC05200000000038,Pooja Agarwal 7,Student,10180,FD_000038,Fixed Deposit Account,16480.77,2025-09-01 10:00:00,NEFT,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,fd_rd_investment,0
T0007,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,FD_000013,Fixed Deposit Account,102284.78,2025-09-01 10:00:00,NEFT,UBIN0531898,UBIN0531898,Mumbai,19.1145,72.9028,CR,fd_rd_investment,0
T0008,ACC05200000000012,Vikram Patel,Retired,40009,FD_000012,Fixed Deposit Account,99905.4,2025-09-01 10:00:00,NEFT,UBIN0532134,UBIN0531898,Bengaluru,12.9812,77.5914,CR,fd_rd_investment,0
T0009,ACC05200000000010,Farida Sheikh,Retired,41175,FD_000010,Fixed Deposit Account,91457.53,2025-09-01 10:00:00,NEFT,UBIN0532467,UBIN0531898,Chandigarh,30.7195,76.8291,CR,fd_rd_investment,0
T0010,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,FD_000027,Fixed Deposit Account,42735.45,2025-09-01 10:00:00,NEFT,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,fd_rd_investment,0
T0011,ACC05200000000037,Rekha Pandey 4,Self Employed - Trader,117782,FD_000037,Fixed Deposit Account,349680.58,2025-09-01 10:00:00,NEFT,UBIN0532178,UBIN0531898,Jaipur,26.934,75.7612,CR,fd_rd_investment,0
T0012,ACC05200000000035,Manoj Tiwari,Self Employed - Trader,82923,ACC05200000000001,Meena Iyer,182840.23,2025-09-01 20:14:00,NEFT,UBIN0532134,UBIN0531912,Bengaluru,12.9336,77.6336,CR,round_trip_fraud,1
T0013,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000037,Rekha Pandey 4,178385.35,2025-09-01 20:23:00,IMPS,UBIN0531912,UBIN0532178,Nagpur,21.1223,79.0425,CR,round_trip_fraud,1
T0014,ACC05200000000037,Rekha Pandey 4,Self Employed - Trader,117782,ACC05200000000021,Arun Bose,173760.17,2025-09-01 20:33:00,RTGS,UBIN0532178,UBIN0531790,Jaipur,26.934,75.7612,CR,round_trip_fraud,1
T0015,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,ACC05200000000007,Hema Malhotra,169420.06,2025-09-01 20:39:00,NEFT,UBIN0531790,UBIN0532302,Kolkata,22.6221,88.3789,CR,round_trip_fraud,1
T0016,ACC05200000000007,Hema Malhotra,Salaried - IT,105043,ACC05200000000009,Lalita Chatterjee,165772.7,2025-09-01 20:49:00,NEFT,UBIN0532302,UBIN0531856,Lucknow,26.8789,80.9767,CR,round_trip_fraud,1
T0017,ACC05200000000009,Lalita Chatterjee,Salaried - Private,37359,ACC05200000000035,Manoj Tiwari,161905.41,2025-09-01 20:57:00,RTGS,UBIN0531856,UBIN0532134,Patna,25.5581,85.1621,CR,round_trip_fraud,1
T0018,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,MER_IRCTC,Irctc,2442.6,2025-09-02 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.6221,88.3789,CR,train_ticket,0
T0019,ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,MER_SWIGGY,Swiggy,153.46,2025-09-02 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9622,77.5927,CR,food_delivery,0
T0020,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,MER_MEDPLUS,Medplus,1151.51,2025-09-02 11:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,pharmacy,0
T0021,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,MER_IRCTC,Irctc,2457.44,2025-09-02 11:00:00,UPI,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,train_ticket,0
T0022,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,MER_DMART,Dmart,5551.19,2025-09-02 12:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,grocery_shopping,0
T0023,ACC05200000000004,Sneha Kulkarni,Retired,33217,MER_FLIPKART,Flipkart,2385.29,2025-09-02 13:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3803,78.5201,CR,online_shopping,0
T0024,ACC05200000000020,Amit Verma,Salaried - Private,37370,MER_PETROL,Petrol,1077.34,2025-09-02 16:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,fuel,0
T0025,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,MER_MEDPLUS,Medplus,1191.67,2025-09-02 16:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,pharmacy,0
T0026,ACC05200000000033,Ananya Roy,Salaried - IT,127209,MER_PETROL,Petrol,1317.59,2025-09-02 17:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.8869,76.2757,CR,fuel,0
T0027,ACC05200000000026,Sudha Menon,Salaried - Government,68187,MER_MEDPLUS,Medplus,521.68,2025-09-02 18:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3781,78.4791,CR,pharmacy,0
T0028,ACC05200000000036,Deepa Pillai,Business Owner,92982,MER_PETROL,Petrol,3388.99,2025-09-02 18:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,fuel,0
T0029,ACC05200000000024,Anita Desai,Self Employed - Lawyer,68574,MER_MEDPLUS,Medplus,387.97,2025-09-02 20:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.7055,77.0803,CR,pharmacy,0
T0030,ACC05200000000018,Harish Joshi,Self Employed - Trader,37592,MER_SWIGGY,Swiggy,555.24,2025-09-03 10:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.1443,72.8378,CR,food_delivery,0
T0031,ACC05200000000028,Dinesh Shah,Self Employed - Trader,100292,MER_PETROL,Petrol,3915.43,2025-09-03 11:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5675,88.3561,CR,fuel,0
T0032,ACC05200000000005,Rajesh Yadav,Self Employed - Doctor,117435,MER_ZOMATO,Zomato,447.23,2025-09-03 12:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5835,88.331,CR,food_delivery,0
T0033,ACC05200000000010,Farida Sheikh,Retired,41175,MER_SWIGGY,Swiggy,486.37,2025-09-03 13:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7195,76.8291,CR,food_delivery,0
T0034,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,MER_SWIGGY,Swiggy,433.9,2025-09-03 14:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,food_delivery,0
T0035,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,MER_PETROL,Petrol,3471.57,2025-09-03 17:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,fuel,0
T0036,ACC05200000000017,Prakash Rao,Salaried - IT,129975,MER_PETROL,Petrol,1636.32,2025-09-03 18:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0157,76.917,CR,fuel,0
T0037,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,MER_FLIPKART,Flipkart,906.07,2025-09-03 19:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,online_shopping,0
T0038,ACC05200000000008,Sunita Mehta,Business Owner,426393,MER_FLIPKART,Flipkart,4214.34,2025-09-03 19:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,online_shopping,0
T0039,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,MER_AMAZON,Amazon,4517.82,2025-09-03 21:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,online_shopping,0
T0040,ACC05200000000008,Sunita Mehta,Business Owner,426393,UTIL_BESCOM,Bescom Bill,2270.32,2025-09-04 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,electricity_bill,0
T0041,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,UTIL_BESCOM,Bescom Bill,1418.1,2025-09-04 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,electricity_bill,0
T0042,ACC05200000000016,Ramesh Kumar,Business Owner,154286,MER_DMART,Dmart,1712.66,2025-09-04 12:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,grocery_shopping,0
T0043,ACC05200000000038,Pooja Agarwal 7,Student,10180,MER_FLIPKART,Flipkart,483.97,2025-09-04 13:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,online_shopping,0
T0044,ACC05200000000025,Suresh Gupta,Business Owner,352100,MER_DMART,Dmart,6302.17,2025-09-04 14:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,grocery_shopping,0
T0045,ACC05200000000022,Ravi Nair,Salaried - Government,41246,MER_MEDPLUS,Medplus,615.33,2025-09-04 16:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.5666,85.1214,CR,pharmacy,0
T0046,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,MER_DMART,Dmart,2303.33,2025-09-04 18:00:00,UPI,UBIN0531898,UBIN0531898,Mumbai,19.1145,72.9028,CR,grocery_shopping,0
T0047,ACC05200000000028,Dinesh Shah,Self Employed - Trader,100292,MER_DMART,Dmart,6316.3,2025-09-04 21:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5675,88.3561,CR,grocery_shopping,0
T0048,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,MER_AMAZON,Amazon,8307.32,2025-09-04 23:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,online_shopping,0
T0049,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,MER_MEDPLUS,Medplus,2184.74,2025-09-05 05:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,pharmacy,0
T0050,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000017,Prakash Rao,129975.0,2025-09-05 08:22:00,NACH,UBIN0531912,UBIN0531734,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0051,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000014,Pooja Agarwal,307942.0,2025-09-05 08:48:00,NACH,UBIN0531912,UBIN0531979,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0052,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,UTIL_BESCOM,Bescom Bill,1616.12,2025-09-05 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,electricity_bill,0
T0053,ACC05200000000012,Vikram Patel,Retired,40009,MER_FLIPKART,Flipkart,3844.51,2025-09-05 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9812,77.5914,CR,online_shopping,0
T0054,ACC05200000000008,Sunita Mehta,Business Owner,426393,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,10519.17,2025-09-05 09:00:00,NACH,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,personal_loan_emi,0
T0055,ACC05200000000009,Lalita Chatterjee,Salaried - Private,37359,MER_SWIGGY,Swiggy,456.38,2025-09-05 09:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.5581,85.1621,CR,food_delivery,0
T0056,ACC05200000000025,Suresh Gupta,Business Owner,352100,LOAN_HDFC_HL,Loan EMI Auto-Debit,34847.75,2025-09-05 09:00:00,NACH,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,home_loan_emi,0
T0057,ACC05200000000028,Dinesh Shah,Self Employed - Trader,100292,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,9465.47,2025-09-05 09:00:00,NACH,UBIN0531790,UBIN0531898,Kolkata,22.5675,88.3561,CR,personal_loan_emi,0
T0058,ACC05200000000022,Ravi Nair,Salaried - Government,41246,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,10799.23,2025-09-05 09:00:00,NACH,UBIN0531856,UBIN0531898,Patna,25.5666,85.1214,CR,personal_loan_emi,0
T0059,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,7828.39,2025-09-05 09:00:00,NACH,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,personal_loan_emi,0
T0060,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,12877.17,2025-09-05 09:00:00,NACH,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,personal_loan_emi,0
T0061,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,7762.47,2025-09-05 09:00:00,NACH,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,personal_loan_emi,0
T0062,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,LOAN_HDFC_HL,Loan EMI Auto-Debit,25052.58,2025-09-05 09:00:00,NACH,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,home_loan_emi,0
T0063,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,10512.65,2025-09-05 09:00:00,NACH,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,personal_loan_emi,0
T0064,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,9825.0,2025-09-05 09:00:00,NACH,UBIN0531790,UBIN0531898,Kolkata,22.6221,88.3789,CR,personal_loan_emi,0
T0065,ACC05200000000009,Lalita Chatterjee,Salaried - Private,37359,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,12166.03,2025-09-05 09:00:00,NACH,UBIN0531856,UBIN0531898,Patna,25.5581,85.1621,CR,personal_loan_emi,0
T0066,ACC05200000000020,Amit Verma,Salaried - Private,37370,LOAN_HDFC_HL,Loan EMI Auto-Debit,35073.57,2025-09-05 09:00:00,NACH,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,home_loan_emi,0
T0067,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,LOAN_HDFC_HL,Loan EMI Auto-Debit,21448.74,2025-09-05 09:00:00,NACH,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,home_loan_emi,0
T0068,ACC05200000000008,Sunita Mehta,Business Owner,426393,UTIL_BSNL,Bsnl Bill,882.87,2025-09-05 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,phone_bill,0
T0069,ACC05200000000004,Sneha Kulkarni,Retired,33217,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,5136.74,2025-09-05 09:00:00,NACH,UBIN0531979,UBIN0531898,Hyderabad,17.3803,78.5201,CR,personal_loan_emi,0
T0070,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,UTIL_BESCOM,Bescom Bill,2575.68,2025-09-05 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,electricity_bill,0
T0071,ACC05200000000006,Arjun Singh,Retired,32691,LOAN_BAJAJ_PL,Loan EMI Auto-Debit,7388.06,2025-09-05 09:00:00,NACH,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,personal_loan_emi,0
T0072,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000021,Arun Bose,289186.0,2025-09-05 09:01:00,NACH,UBIN0531912,UBIN0531790,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0073,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000034,Kavya Reddy,23727.0,2025-09-05 09:11:00,NACH,UBIN0531912,UBIN0531734,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0074,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000016,Ramesh Kumar,154286.0,2025-09-05 09:17:00,NACH,UBIN0531912,UBIN0531734,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0075,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000012,Vikram Patel,40009.0,2025-09-05 09:54:00,NACH,UBIN0531912,UBIN0532134,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0076,ACC05200000000035,Manoj Tiwari,Self Employed - Trader,82923,MER_FLIPKART,Flipkart,2949.56,2025-09-05 10:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9336,77.6336,CR,online_shopping,0
T0077,ACC05200000000037,Rekha Pandey 4,Self Employed - Trader,117782,MER_DMART,Dmart,5272.14,2025-09-05 10:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.934,75.7612,CR,grocery_shopping,0
T0078,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000037,Rekha Pandey 4,117782.0,2025-09-05 10:39:00,NACH,UBIN0531912,UBIN0532178,Nagpur,21.1223,79.0425,CR,salary_credit,0
T0079,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,MER_IRCTC,Irctc,1686.14,2025-09-05 13:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,train_ticket,0
T0080,ACC05200000000007,Hema Malhotra,Salaried - IT,105043,MER_DMART,Dmart,6994.48,2025-09-05 13:00:00,UPI,UBIN0532302,UBIN0531898,Lucknow,26.8789,80.9767,CR,grocery_shopping,0
T0081,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,MER_FLIPKART,Flipkart,4367.81,2025-09-05 15:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,online_shopping,0
T0082,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,MER_SWIGGY,Swiggy,453.46,2025-09-05 15:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,food_delivery,0
T0083,ACC05200000000029,Usha Naik,Student,14016,MER_SWIGGY,Swiggy,336.38,2025-09-05 17:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9314,77.6098,CR,food_delivery,0
T0084,ACC05200000000016,Ramesh Kumar,Business Owner,154286,MER_ZOMATO,Zomato,770.33,2025-09-05 19:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,food_delivery,0
T0085,ACC05200000000032,Vinod Kapoor,Retired,46894,MER_AMAZON,Amazon,7121.23,2025-09-05 20:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.1357,72.8108,CR,online_shopping,0
T0086,ACC05200000000006,Arjun Singh,Retired,32691,MER_SWIGGY,Swiggy,555.54,2025-09-05 20:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,food_delivery,0
T0087,ACC05200000000002,Priya Sharma,Salaried - Government,61178,MER_AMAZON,Amazon,10501.55,2025-09-05 21:00:00,UPI,UBIN0532389,UBIN0531898,Indore,22.6989,75.8706,CR,online_shopping,0
T0088,ACC05200000000025,Suresh Gupta,Business Owner,352100,MER_AMAZON,Amazon,6898.26,2025-09-05 23:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,online_shopping,0
T0089,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,MER_DMART,Dmart,1910.91,2025-09-05 23:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,grocery_shopping,0
T0090,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,MER_FLIPKART,Flipkart,3718.04,2025-09-06 15:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.6221,88.3789,CR,online_shopping,0
