transaction_id,from_account,from_name,from_occupation,from_income,to_account,to_name,amount,timestamp,channel,ifsc_from,ifsc_to,location,lat,lon,transaction_type,note,is_fraud
T0091,ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,MER_AMAZON,Amazon,5045.53,2025-09-06 20:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9622,77.5927,CR,online_shopping,0
T0092,ACC05200000000007,Hema Malhotra,Salaried - IT,105043,MER_MEDPLUS,Medplus,1809.47,2025-09-06 22:00:00,UPI,UBIN0532302,UBIN0531898,Lucknow,26.8789,80.9767,CR,pharmacy,0
T0093,ACC05200000000036,Deepa Pillai,Business Owner,92982,MER_FLIPKART,Flipkart,2470.19,2025-09-07 01:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,online_shopping,0
T0094,ACC05200000000020,Amit Verma,Salaried - Private,37370,MER_FLIPKART,Flipkart,1821.73,2025-09-07 04:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,online_shopping,0
T0095,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,MER_SWIGGY,Swiggy,321.46,2025-09-07 04:00:00,UPI,UBIN0531898,UBIN0531898,Mumbai,19.1145,72.9028,CR,food_delivery,0
T0096,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000035,Manoj Tiwari,6686.78,2025-09-07 08:01:00,UPI,UBIN0531801,UBIN0532134,Kochi,9.934,76.278,CR,velocity_fraud,1
T0097,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000033,Ananya Roy,5106.99,2025-09-07 08:03:00,UPI,UBIN0531801,UBIN0531801,Kochi,9.934,76.278,CR,velocity_fraud,1
T0098,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000016,Ramesh Kumar,7064.28,2025-09-07 08:05:00,UPI,UBIN0531801,UBIN0531734,Kochi,9.934,76.278,CR,velocity_fraud,1
T0099,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000018,Harish Joshi,9651.35,2025-09-07 08:06:00,UPI,UBIN0531801,UBIN0532241,Kochi,9.934,76.278,CR,velocity_fraud,1
T0100,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000030,Kishore Patil,7318.94,2025-09-07 08:09:00,UPI,UBIN0531801,UBIN0532134,Kochi,9.934,76.278,CR,velocity_fraud,1
T0101,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000005,Rajesh Yadav,8340.89,2025-09-07 08:13:00,UPI,UBIN0531801,UBIN0531790,Kochi,9.934,76.278,CR,velocity_fraud,1
T0102,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000019,Radha Krishnan,4498.13,2025-09-07 08:17:00,UPI,UBIN0531801,UBIN0532256,Kochi,9.934,76.278,CR,velocity_fraud,1
T0103,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000038,Pooja Agarwal 7,7115.81,2025-09-07 08:18:00,UPI,UBIN0531801,UBIN0532241,Kochi,9.934,76.278,CR,velocity_fraud,1
T0104,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,UTIL_BESCOM,Bescom Bill,1651.98,2025-09-07 09:00:00,UPI,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,electricity_bill,0
T0105,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,UTIL_BSNL,Bsnl Bill,906.87,2025-09-07 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,phone_bill,0
T0106,ACC05200000000008,Sunita Mehta,Business Owner,426393,UTIL_LPG,Lpg Bill,1072.52,2025-09-07 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,lpg_refill,0
T0107,ACC05200000000005,Rajesh Yadav,Self Employed - Doctor,117435,MER_IRCTC,Irctc,2289.42,2025-09-07 22:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5835,88.331,CR,train_ticket,0
T0108,ACC05200000000010,Farida Sheikh,Retired,41175,MER_MEDPLUS,Medplus,570.05,2025-09-08 01:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7195,76.8291,CR,pharmacy,0
T0109,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,UTIL_BESCOM,Bescom Bill,2290.38,2025-09-08 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,electricity_bill,0
T0110,ACC05200000000012,Vikram Patel,Retired,40009,MER_DMART,Dmart,3418.42,2025-09-08 17:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9812,77.5914,CR,grocery_shopping,0
T0111,ACC05200000000022,Ravi Nair,Salaried - Government,41246,MER_SWIGGY,Swiggy,554.67,2025-09-08 17:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.5666,85.1214,CR,food_delivery,0
T0112,ACC05200000000032,Vinod Kapoor,Retired,46894,MER_MEDPLUS,Medplus,522.49,2025-09-08 21:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.1357,72.8108,CR,pharmacy,0
T0113,ACC05200000000002,Priya Sharma,Salaried - Government,61178,MER_DMART,Dmart,4764.89,2025-09-09 02:00:00,UPI,UBIN0532389,UBIN0531898,Indore,22.6989,75.8706,CR,grocery_shopping,0
T0114,ACC05200000000006,Arjun Singh,Retired,32691,MER_FLIPKART,Flipkart,3484.77,2025-09-09 03:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,online_shopping,0
T0115,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,UTIL_BESCOM,Bescom Bill,2708.78,2025-09-09 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,electricity_bill,0
T0116,ACC05200000000033,Ananya Roy,Salaried - IT,127209,UTIL_BESCOM,Bescom Bill,2070.35,2025-09-09 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.8869,76.2757,CR,electricity_bill,0
T0117,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,UTIL_BSNL,Bsnl Bill,968.59,2025-09-09 09:00:00,UPI,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,phone_bill,0
T0118,ACC05200000000035,Manoj Tiwari,Self Employed - Trader,82923,MER_PETROL,Petrol,1226.06,2025-09-09 17:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9336,77.6336,CR,fuel,0
T0119,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,MER_MEDPLUS,Medplus,1404.2,2025-09-10 02:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,pharmacy,0
T0120,ACC05200000000008,Sunita Mehta,Business Owner,426393,UTIL_OTT,Ott Bill,562.32,2025-09-10 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5541,88.3794,CR,ott_subscription,0
T0121,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,UTIL_BSNL,Bsnl Bill,788.33,2025-09-10 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,phone_bill,0
T0122,ACC05200000000017,Prakash Rao,Salaried - IT,129975,UTIL_BESCOM,Bescom Bill,1108.04,2025-09-10 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0157,76.917,CR,electricity_bill,0
T0123,ACC05200000000020,Amit Verma,Salaried - Private,37370,UTIL_BESCOM,Bescom Bill,1398.31,2025-09-10 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,electricity_bill,0
T0124,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,UTIL_BSNL,Bsnl Bill,937.22,2025-09-10 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,phone_bill,0
T0125,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,UTIL_BESCOM,Bescom Bill,2016.39,2025-09-11 09:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,electricity_bill,0
T0126,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,UTIL_BESCOM,Bescom Bill,2996.63,2025-09-11 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,electricity_bill,0
T0127,ACC05200000000026,Sudha Menon,Salaried - Government,68187,UTIL_BESCOM,Bescom Bill,1029.99,2025-09-11 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3781,78.4791,CR,electricity_bill,0
T0128,ACC05200000000038,Pooja Agarwal 7,Student,10180,UTIL_BESCOM,Bescom Bill,3490.9,2025-09-11 09:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,electricity_bill,0
T0129,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,UTIL_BSNL,Bsnl Bill,440.88,2025-09-11 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,phone_bill,0
T0130,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000014,Pooja Agarwal,99226.67,2025-09-11 19:16:00,NEFT,UBIN0532134,UBIN0531979,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0131,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000027,Sanjay Dubey,89801.67,2025-09-11 19:24:00,NEFT,UBIN0532134,UBIN0532053,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0132,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000023,Mohan Lal,86672.46,2025-09-11 19:36:00,NEFT,UBIN0532134,UBIN0532467,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0133,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000019,Radha Krishnan,87589.23,2025-09-11 19:48:00,NEFT,UBIN0532134,UBIN0532256,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0134,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000005,Rajesh Yadav,85554.73,2025-09-11 20:05:00,NEFT,UBIN0532134,UBIN0531790,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0135,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000037,Rekha Pandey 4,91301.17,2025-09-11 20:24:00,NEFT,UBIN0532134,UBIN0532178,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0136,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000024,Anita Desai,96403.21,2025-09-11 20:38:00,NEFT,UBIN0532134,UBIN0532053,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0137,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000039,Harish Joshi 3,93790.03,2025-09-11 20:54:00,NEFT,UBIN0532134,UBIN0532467,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0138,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000038,Pooja Agarwal 7,86676.86,2025-09-11 21:16:00,NEFT,UBIN0532134,UBIN0532241,Bengaluru,12.9812,77.5914,CR,structuring_fraud,1
T0139,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,UTIL_LPG,Lpg Bill,922.56,2025-09-12 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,lpg_refill,0
T0140,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,UTIL_LPG,Lpg Bill,1058.16,2025-09-12 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,lpg_refill,0
T0141,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,UTIL_BSNL,Bsnl Bill,795.09,2025-09-12 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,phone_bill,0
T0142,ACC05200000000006,Arjun Singh,Retired,32691,UTIL_BESCOM,Bescom Bill,1076.99,2025-09-12 09:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,electricity_bill,0
T0143,ACC05200000000016,Ramesh Kumar,Business Owner,154286,UTIL_BESCOM,Bescom Bill,1739.49,2025-09-12 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,electricity_bill,0
T0144,ACC05200000000017,Prakash Rao,Salaried - IT,129975,UTIL_BSNL,Bsnl Bill,358.81,2025-09-12 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0157,76.917,CR,phone_bill,0
T0145,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,UTIL_LPG,Lpg Bill,1085.26,2025-09-13 09:00:00,UPI,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,lpg_refill,0
T0146,ACC05200000000036,Deepa Pillai,Business Owner,92982,UTIL_BESCOM,Bescom Bill,3436.84,2025-09-13 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,electricity_bill,0
T0147,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,UTIL_BESCOM,Bescom Bill,2133.25,2025-09-13 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,electricity_bill,0
T0148,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,UTIL_OTT,Ott Bill,442.56,2025-09-13 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.6904,76.7925,CR,ott_subscription,0
T0149,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,UTIL_LPG,Lpg Bill,837.97,2025-09-13 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,lpg_refill,0
T0150,ACC05200000000033,Ananya Roy,Salaried - IT,127209,UTIL_BSNL,Bsnl Bill,886.36,2025-09-13 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.8869,76.2757,CR,phone_bill,0
T0151,ACC05200000000025,Suresh Gupta,Business Owner,352100,UTIL_BESCOM,Bescom Bill,2822.19,2025-09-14 09:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,electricity_bill,0
T0152,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,UTIL_BESCOM,Bescom Bill,3392.29,2025-09-14 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,electricity_bill,0
T0153,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,UTIL_BSNL,Bsnl Bill,932.69,2025-09-14 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,phone_bill,0
T0154,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,UTIL_OTT,Ott Bill,493.69,2025-09-14 09:00:00,UPI,UBIN0532134,UBIN0531898,Bengaluru,12.9501,77.5884,CR,ott_subscription,0
T0155,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,UTIL_LPG,Lpg Bill,923.97,2025-09-14 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,lpg_refill,0
T0156,ACC05200000000017,Prakash Rao,Salaried - IT,129975,UTIL_LPG,Lpg Bill,947.52,2025-09-14 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0157,76.917,CR,lpg_refill,0
T0157,ACC05200000000006,Arjun Singh,Retired,32691,UTIL_BSNL,Bsnl Bill,311.04,2025-09-14 09:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,phone_bill,0
T0158,ACC05200000000038,Pooja Agarwal 7,Student,10180,UTIL_BSNL,Bsnl Bill,795.35,2025-09-14 09:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,phone_bill,0
T0159,ACC05200000000020,Amit Verma,Salaried - Private,37370,UTIL_BSNL,Bsnl Bill,922.61,2025-09-15 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,phone_bill,0
T0160,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,UTIL_OTT,Ott Bill,171.76,2025-09-15 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3508,78.437,CR,ott_subscription,0
T0161,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,UTIL_BSNL,Bsnl Bill,389.31,2025-09-15 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,phone_bill,0
T0162,ACC05200000000006,Arjun Singh,Retired,32691,UTIL_LPG,Lpg Bill,885.3,2025-09-15 09:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,lpg_refill,0
T0163,ACC05200000000026,Sudha Menon,Salaried - Government,68187,UTIL_BSNL,Bsnl Bill,523.37,2025-09-16 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3781,78.4791,CR,phone_bill,0
T0164,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,UTIL_BSNL,Bsnl Bill,698.45,2025-09-16 09:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,phone_bill,0
T0165,ACC05200000000016,Ramesh Kumar,Business Owner,154286,UTIL_BSNL,Bsnl Bill,599.98,2025-09-16 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,phone_bill,0
T0166,ACC05200000000036,Deepa Pillai,Business Owner,92982,UTIL_BSNL,Bsnl Bill,772.17,2025-09-16 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,phone_bill,0
T0167,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,UTIL_LPG,Lpg Bill,936.21,2025-09-16 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,lpg_refill,0
T0168,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,UTIL_LPG,Lpg Bill,936.45,2025-09-16 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,lpg_refill,0
T0169,ACC05200000000038,Pooja Agarwal 7,Student,10180,UTIL_LPG,Lpg Bill,905.54,2025-09-16 09:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,lpg_refill,0
T0170,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,UTIL_OTT,Ott Bill,494.08,2025-09-16 09:00:00,UPI,UBIN0531912,UBIN0531898,Nagpur,21.1223,79.0425,CR,ott_subscription,0
T0171,ACC05200000000038,Pooja Agarwal 7,Student,10180,UTIL_OTT,Ott Bill,375.87,2025-09-17 09:00:00,UPI,UBIN0532241,UBIN0531898,Surat,21.2131,72.8747,CR,ott_subscription,0
T0172,ACC05200000000033,Ananya Roy,Salaried - IT,127209,UTIL_LPG,Lpg Bill,1074.82,2025-09-17 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.8869,76.2757,CR,lpg_refill,0
T0173,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,UTIL_LPG,Lpg Bill,1028.82,2025-09-17 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,lpg_refill,0
T0174,ACC05200000000036,Deepa Pillai,Business Owner,92982,UTIL_LPG,Lpg Bill,884.9,2025-09-18 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,lpg_refill,0
T0175,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,UTIL_BSNL,Bsnl Bill,372.4,2025-09-18 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,phone_bill,0
T0176,ACC05200000000006,Arjun Singh,Retired,32691,UTIL_OTT,Ott Bill,388.36,2025-09-18 09:00:00,UPI,UBIN0531856,UBIN0531898,Patna,25.6431,85.1516,CR,ott_subscription,0
T0177,ACC05200000000026,Sudha Menon,Salaried - Government,68187,UTIL_LPG,Lpg Bill,967.42,2025-09-18 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3781,78.4791,CR,lpg_refill,0
T0178,ACC05200000000003,Rekha Pandey,Salaried - Government,28003,UTIL_OTT,Ott Bill,242.79,2025-09-18 09:00:00,UPI,UBIN0531790,UBIN0531898,Kolkata,22.5887,88.3912,CR,ott_subscription,0
T0179,ACC05200000000025,Suresh Gupta,Business Owner,352100,UTIL_BSNL,Bsnl Bill,812.29,2025-09-18 09:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,phone_bill,0
T0180,ACC05200000000033,Ananya Roy,Salaried - IT,127209,UTIL_OTT,Ott Bill,239.74,2025-09-18 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.8869,76.2757,CR,ott_subscription,0
T0181,ACC05200000000034,Kavya Reddy,Salaried - Private,23727,UTIL_OTT,Ott Bill,461.76,2025-09-19 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0629,76.9138,CR,ott_subscription,0
T0182,ACC05200000000017,Prakash Rao,Salaried - IT,129975,UTIL_OTT,Ott Bill,437.51,2025-09-19 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,11.0157,76.917,CR,ott_subscription,0
T0183,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,UTIL_OTT,Ott Bill,492.69,2025-09-20 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6944,77.0864,CR,ott_subscription,0
T0184,ACC05200000000020,Amit Verma,Salaried - Private,37370,UTIL_LPG,Lpg Bill,891.86,2025-09-20 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,lpg_refill,0
