transaction_id,from_account,from_name,from_occupation,from_income,to_account,to_name,amount,timestamp,channel,ifsc_from,ifsc_to,location,lat,lon,transaction_type,note,is_fraud
T0185,ACC05200000000016,Ramesh Kumar,Business Owner,154286,UTIL_LPG,Lpg Bill,1001.04,2025-09-20 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,lpg_refill,0
T0186,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,UTIL_LPG,Lpg Bill,811.96,2025-09-21 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,lpg_refill,0
T0187,ACC05200000000036,Deepa Pillai,Business Owner,92982,UTIL_OTT,Ott Bill,199.26,2025-09-21 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.696,77.1109,CR,ott_subscription,0
T0188,ACC05200000000025,Suresh Gupta,Business Owner,352100,UTIL_LPG,Lpg Bill,886.58,2025-09-21 09:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,lpg_refill,0
T0189,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,UTIL_OTT,Ott Bill,306.26,2025-09-21 09:00:00,UPI,UBIN0532467,UBIN0531898,Chandigarh,30.7371,76.78,CR,ott_subscription,0
T0190,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,UTIL_LPG,Lpg Bill,1058.05,2025-09-21 09:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,lpg_refill,0
T0191,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000038,Pooja Agarwal 7,371773.42,2025-09-22 00:00:00,NEFT,UBIN0531898,UBIN0532241,Mumbai,19.1145,72.9028,CR,layering_fraud,1
T0192,ACC05200000000038,Pooja Agarwal 7,Student,10180,ACC05200000000021,Arun Bose,354259.16,2025-09-22 05:00:00,IMPS,UBIN0532241,UBIN0531790,Surat,21.2131,72.8747,CR,layering_fraud,1
T0193,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,ACC05200000000027,Sanjay Dubey,339269.18,2025-09-22 08:00:00,UPI,UBIN0531790,UBIN0532053,Kolkata,22.6221,88.3789,CR,layering_fraud,1
T0194,ACC05200000000031,Geeta Mishra,Salaried - Private,44836,UTIL_OTT,Ott Bill,365.01,2025-09-22 09:00:00,UPI,UBIN0532053,UBIN0531898,Delhi,28.6543,77.0915,CR,ott_subscription,0
T0195,ACC05200000000015,Ganesh Murthy,Agriculturist,34967,UTIL_OTT,Ott Bill,644.02,2025-09-22 09:00:00,UPI,UBIN0532178,UBIN0531898,Jaipur,26.8803,75.8286,CR,ott_subscription,0
T0196,ACC05200000000027,Sanjay Dubey,Salaried - Government,28972,ACC05200000000001,Meena Iyer,325850.05,2025-09-22 16:00:00,RTGS,UBIN0532053,UBIN0531912,Delhi,28.6944,77.0864,CR,layering_fraud,1
T0197,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000039,Harish Joshi 3,318045.04,2025-09-23 00:00:00,NEFT,UBIN0531912,UBIN0532467,Nagpur,21.1223,79.0425,CR,layering_fraud,1
T0198,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000020,Amit Verma,308325.09,2025-09-23 07:00:00,IMPS,UBIN0532467,UBIN0531801,Chandigarh,30.7371,76.78,CR,layering_fraud,1
T0199,ACC05200000000026,Sudha Menon,Salaried - Government,68187,UTIL_OTT,Ott Bill,357.09,2025-09-23 09:00:00,UPI,UBIN0531979,UBIN0531898,Hyderabad,17.3781,78.4791,CR,ott_subscription,0
T0200,ACC05200000000016,Ramesh Kumar,Business Owner,154286,UTIL_OTT,Ott Bill,577.87,2025-09-23 09:00:00,UPI,UBIN0531734,UBIN0531898,Coimbatore,10.9821,76.9821,CR,ott_subscription,0
T0201,ACC05200000000020,Amit Verma,Salaried - Private,37370,UTIL_OTT,Ott Bill,439.78,2025-09-23 09:00:00,UPI,UBIN0531801,UBIN0531898,Kochi,9.934,76.278,CR,ott_subscription,0
T0202,ACC05200000000020,Amit Verma,Salaried - Private,37370,ACC05200000000015,Ganesh Murthy,290871.37,2025-09-23 13:00:00,UPI,UBIN0531801,UBIN0532178,Kochi,9.934,76.278,CR,layering_fraud,1
T0203,ACC05200000000025,Suresh Gupta,Business Owner,352100,UTIL_OTT,Ott Bill,211.18,2025-09-26 09:00:00,UPI,UBIN0531685,UBIN0531898,Chennai,13.08,80.2992,CR,ott_subscription,0
T0204,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000029,Usha Naik,810271.37,2025-10-14 19:00:00,RTGS,UBIN0532467,UBIN0532134,Chandigarh,30.7371,76.78,CR,profile_mismatch_inflow,1
T0205,ACC05200000000029,Usha Naik,Student,14016,ACC05200000000008,Sunita Mehta,246793.59,2025-10-14 20:36:00,NEFT,UBIN0532134,UBIN0531790,Bengaluru,12.9314,77.6098,CR,profile_mismatch_outflow,1
T0206,ACC05200000000029,Usha Naik,Student,14016,ACC05200000000011,Asha Bhosle,336203.92,2025-10-14 21:03:00,NEFT,UBIN0532134,UBIN0532134,Bengaluru,12.9314,77.6098,CR,profile_mismatch_outflow,1
T0207,ACC05200000000029,Usha Naik,Student,14016,ACC05200000000020,Amit Verma,259498.17,2025-10-14 21:40:00,NEFT,UBIN0532134,UBIN0531801,Bengaluru,12.9314,77.6098,CR,profile_mismatch_outflow,1
T0208,ACC05200000000018,Harish Joshi,Self Employed - Trader,37592,ACC05200000000012,Vikram Patel,182981.27,2025-10-16 18:08:00,RTGS,UBIN0532241,UBIN0532134,Surat,21.1443,72.8378,CR,round_trip_fraud,1
T0209,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000030,Kishore Patil,180546.14,2025-10-16 18:23:00,RTGS,UBIN0532134,UBIN0532134,Bengaluru,12.9812,77.5914,CR,round_trip_fraud,1
T0210,ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,ACC05200000000037,Rekha Pandey 4,176681.68,2025-10-16 18:29:00,NEFT,UBIN0532134,UBIN0532178,Bengaluru,12.9622,77.5927,CR,round_trip_fraud,1
T0211,ACC05200000000037,Rekha Pandey 4,Self Employed - Trader,117782,ACC05200000000029,Usha Naik,174557.9,2025-10-16 18:35:00,IMPS,UBIN0532178,UBIN0532134,Jaipur,26.934,75.7612,CR,round_trip_fraud,1
T0212,ACC05200000000029,Usha Naik,Student,14016,ACC05200000000001,Meena Iyer,170054.57,2025-10-16 18:44:00,RTGS,UBIN0532134,UBIN0531912,Bengaluru,12.9314,77.6098,CR,round_trip_fraud,1
T0213,ACC05200000000001,Meena Iyer,Self Employed - Lawyer,208263,ACC05200000000018,Harish Joshi,166155.83,2025-10-16 18:58:00,IMPS,UBIN0531912,UBIN0532241,Nagpur,21.1223,79.0425,CR,round_trip_fraud,1
T0214,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,ACC05200000000026,Sudha Menon,141017.59,2025-10-26 18:00:00,NEFT,UBIN0531979,UBIN0531979,Hyderabad,17.3508,78.437,CR,shell_network_fraud,1
T0215,ACC05200000000005,Rajesh Yadav,Self Employed - Doctor,117435,ACC05200000000026,Sudha Menon,110832.23,2025-10-26 18:11:00,IMPS,UBIN0531790,UBIN0531979,Kolkata,22.5835,88.331,CR,shell_network_fraud,1
T0216,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,ACC05200000000026,Sudha Menon,94137.4,2025-10-26 18:32:00,IMPS,UBIN0532134,UBIN0531979,Bengaluru,12.9501,77.5884,CR,shell_network_fraud,1
T0217,ACC05200000000017,Prakash Rao,Salaried - IT,129975,ACC05200000000026,Sudha Menon,140974.54,2025-10-26 18:42:00,IMPS,UBIN0531734,UBIN0531979,Coimbatore,11.0157,76.917,CR,shell_network_fraud,1
T0218,ACC05200000000007,Hema Malhotra,Salaried - IT,105043,ACC05200000000026,Sudha Menon,116011.4,2025-10-26 18:55:00,IMPS,UBIN0532302,UBIN0531979,Lucknow,26.8789,80.9767,CR,shell_network_fraud,1
T0219,ACC05200000000033,Ananya Roy,Salaried - IT,127209,ACC05200000000035,Manoj Tiwari,1967.04,2025-10-27 19:00:00,UPI,UBIN0531801,UBIN0532134,Kochi,9.8869,76.2757,CR,p2p_transfer_normal,0
T0220,ACC05200000000035,Manoj Tiwari,Self Employed - Trader,82923,ACC05200000000026,Sudha Menon,6786.54,2025-10-29 11:00:00,UPI,UBIN0532134,UBIN0531979,Bengaluru,12.9336,77.6336,CR,p2p_transfer_normal,0
T0221,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000025,Suresh Gupta,5755.37,2025-11-01 08:04:00,UPI,UBIN0532467,UBIN0531685,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0222,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000031,Geeta Mishra,7885.14,2025-11-01 08:08:00,UPI,UBIN0532467,UBIN0532053,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0223,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000001,Meena Iyer,6689.04,2025-11-01 08:12:00,UPI,UBIN0532467,UBIN0531912,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0224,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000023,Mohan Lal,9793.45,2025-11-01 08:16:00,UPI,UBIN0532467,UBIN0532467,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0225,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000020,Amit Verma,11356.33,2025-11-01 08:17:00,UPI,UBIN0532467,UBIN0531801,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0226,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000040,Prakash Rao 3,11255.43,2025-11-01 08:18:00,UPI,UBIN0532467,UBIN0532134,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0227,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000027,Sanjay Dubey,4671.58,2025-11-01 08:22:00,UPI,UBIN0532467,UBIN0532053,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0228,ACC05200000000039,Harish Joshi 3,Salaried - Government,29801,ACC05200000000015,Ganesh Murthy,5085.6,2025-11-01 08:26:00,UPI,UBIN0532467,UBIN0532178,Chandigarh,30.7371,76.78,CR,velocity_fraud,1
T0229,ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,ACC05200000000022,Ravi Nair,2826.76,2025-11-03 21:00:00,UPI,UBIN0532134,UBIN0531856,Bengaluru,12.9622,77.5927,CR,p2p_transfer_normal,0
T0230,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000014,Pooja Agarwal,86014.62,2025-11-15 19:18:00,NEFT,UBIN0532467,UBIN0531979,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0231,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000018,Harish Joshi,98351.18,2025-11-15 19:35:00,NEFT,UBIN0532467,UBIN0532241,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0232,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000003,Rekha Pandey,89551.78,2025-11-15 19:56:00,NEFT,UBIN0532467,UBIN0531790,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0233,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000029,Usha Naik,86807.07,2025-11-15 20:18:00,NEFT,UBIN0532467,UBIN0532134,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0234,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000001,Meena Iyer,89354.67,2025-11-15 20:30:00,NEFT,UBIN0532467,UBIN0531912,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0235,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000035,Manoj Tiwari,94669.95,2025-11-15 20:43:00,NEFT,UBIN0532467,UBIN0532134,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0236,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000040,Prakash Rao 3,90834.81,2025-11-15 20:55:00,NEFT,UBIN0532467,UBIN0532134,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0237,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000025,Suresh Gupta,93038.98,2025-11-15 21:06:00,NEFT,UBIN0532467,UBIN0531685,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0238,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000015,Ganesh Murthy,91096.47,2025-11-15 21:20:00,NEFT,UBIN0532467,UBIN0532178,Chandigarh,30.7195,76.8291,CR,structuring_fraud,1
T0239,ACC05200000000028,Dinesh Shah,Self Employed - Trader,100292,ACC05200000000010,Farida Sheikh,190338.89,2025-11-30 18:12:00,IMPS,UBIN0531790,UBIN0532467,Kolkata,22.5675,88.3561,CR,round_trip_fraud,1
T0240,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000017,Prakash Rao,187918.02,2025-11-30 18:21:00,NEFT,UBIN0532467,UBIN0531734,Chandigarh,30.7195,76.8291,CR,round_trip_fraud,1
T0241,ACC05200000000017,Prakash Rao,Salaried - IT,129975,ACC05200000000012,Vikram Patel,185239.72,2025-11-30 18:28:00,NEFT,UBIN0531734,UBIN0532134,Coimbatore,11.0157,76.917,CR,round_trip_fraud,1
T0242,ACC05200000000012,Vikram Patel,Retired,40009,ACC05200000000013,Nitin Sinha,179825.99,2025-11-30 18:41:00,NEFT,UBIN0532134,UBIN0531898,Bengaluru,12.9812,77.5914,CR,round_trip_fraud,1
T0243,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000040,Prakash Rao 3,177368.08,2025-11-30 18:54:00,NEFT,UBIN0531898,UBIN0532134,Mumbai,19.1145,72.9028,CR,round_trip_fraud,1
T0244,ACC05200000000008,Sunita Mehta,Business Owner,426393,ACC05200000000038,Pooja Agarwal 7,1025587.83,2025-11-30 19:00:00,RTGS,UBIN0531790,UBIN0532241,Kolkata,22.5541,88.3794,CR,profile_mismatch_inflow,1
T0245,ACC05200000000040,Prakash Rao 3,Self Employed - Trader,78434,ACC05200000000028,Dinesh Shah,174957.78,2025-11-30 19:03:00,NEFT,UBIN0532134,UBIN0531790,Bengaluru,12.9501,77.5884,CR,round_trip_fraud,1
T0246,ACC05200000000038,Pooja Agarwal 7,Student,10180,ACC05200000000010,Farida Sheikh,232694.68,2025-11-30 20:37:00,NEFT,UBIN0532241,UBIN0532467,Surat,21.2131,72.8747,CR,profile_mismatch_outflow,1
T0247,ACC05200000000038,Pooja Agarwal 7,Student,10180,ACC05200000000016,Ramesh Kumar,238436.55,2025-11-30 21:03:00,NEFT,UBIN0532241,UBIN0531734,Surat,21.2131,72.8747,CR,profile_mismatch_outflow,1
T0248,ACC05200000000038,Pooja Agarwal 7,Student,10180,ACC05200000000009,Lalita Chatterjee,225168.37,2025-11-30 21:37:00,NEFT,UBIN0532241,UBIN0531856,Surat,21.2131,72.8747,CR,profile_mismatch_outflow,1
T0249,ACC05200000000023,Mohan Lal,Self Employed - Trader,30942,ACC05200000000006,Arjun Singh,302859.18,2025-12-20 23:00:00,NEFT,UBIN0532467,UBIN0531856,Chandigarh,30.6904,76.7925,CR,layering_fraud,1
T0250,ACC05200000000006,Arjun Singh,Retired,32691,ACC05200000000017,Prakash Rao,294981.67,2025-12-21 01:00:00,IMPS,UBIN0531856,UBIN0531734,Patna,25.6431,85.1516,CR,layering_fraud,1
T0251,ACC05200000000017,Prakash Rao,Salaried - IT,129975,ACC05200000000021,Arun Bose,282656.34,2025-12-21 08:00:00,UPI,UBIN0531734,UBIN0531790,Coimbatore,11.0157,76.917,CR,layering_fraud,1
T0252,ACC05200000000021,Arun Bose,Self Employed - Doctor,289186,ACC05200000000016,Ramesh Kumar,272205.64,2025-12-21 15:00:00,RTGS,UBIN0531790,UBIN0531734,Kolkata,22.6221,88.3789,CR,layering_fraud,1
T0253,ACC05200000000016,Ramesh Kumar,Business Owner,154286,ACC05200000000014,Pooja Agarwal,263455.37,2025-12-21 20:00:00,NEFT,UBIN0531734,UBIN0531979,Coimbatore,10.9821,76.9821,CR,layering_fraud,1
T0254,ACC05200000000014,Pooja Agarwal,Self Employed - Doctor,307942,ACC05200000000010,Farida Sheikh,251859.67,2025-12-21 23:00:00,IMPS,UBIN0531979,UBIN0532467,Hyderabad,17.3508,78.437,CR,layering_fraud,1
T0255,ACC05200000000010,Farida Sheikh,Retired,41175,ACC05200000000002,Priya Sharma,243357.47,2025-12-22 01:00:00,UPI,UBIN0532467,UBIN0532389,Chandigarh,30.7195,76.8291,CR,layering_fraud,1
T0256,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000004,Sneha Kulkarni,6226.05,2026-01-10 08:04:00,UPI,UBIN0531898,UBIN0531979,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0257,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000018,Harish Joshi,6018.17,2026-01-10 08:05:00,UPI,UBIN0531898,UBIN0532241,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0258,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000026,Sudha Menon,7762.45,2026-01-10 08:06:00,UPI,UBIN0531898,UBIN0531979,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0259,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000022,Ravi Nair,11999.26,2026-01-10 08:09:00,UPI,UBIN0531898,UBIN0531856,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0260,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000015,Ganesh Murthy,5793.78,2026-01-10 08:10:00,UPI,UBIN0531898,UBIN0532178,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0261,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000031,Geeta Mishra,10249.86,2026-01-10 08:11:00,UPI,UBIN0531898,UBIN0532053,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0262,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000037,Rekha Pandey 4,10033.87,2026-01-10 08:13:00,UPI,UBIN0531898,UBIN0532178,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0263,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000023,Mohan Lal,5594.89,2026-01-10 08:14:00,UPI,UBIN0531898,UBIN0532467,Mumbai,19.1145,72.9028,CR,velocity_fraud,1
T0264,ACC05200000000013,Nitin Sinha,Salaried - Government,69676,ACC05200000000011,Asha Bhosle,492575.38,2026-05-29 20:00:00,NEFT,UBIN0531898,UBIN0532134,Mumbai,19.1145,72.9028,CR,dormant_activation_fraud,1
T0265,ACC05200000000011,Asha Bhosle,Salaried - IT,73743,ACC05200000000007,Hema Malhotra,148597.16,2026-05-29 20:05:00,IMPS,UBIN0532134,UBIN0532302,Bengaluru,12.9369,77.5606,CR,dormant_dispersal_fraud,1
T0266,ACC05200000000011,Asha Bhosle,Salaried - IT,73743,ACC05200000000029,Usha Naik,162836.72,2026-05-29 20:08:00,IMPS,UBIN0532134,UBIN0532134,Bengaluru,12.9369,77.5606,CR,dormant_dispersal_fraud,1
T0267,ACC05200000000011,Asha Bhosle,Salaried - IT,73743,ACC05200000000016,Ramesh Kumar,155267.34,2026-05-29 20:10:00,IMPS,UBIN0532134,UBIN0531734,Bengaluru,12.9369,77.5606,CR,dormant_dispersal_fraud,1
T0268,ACC05200000000030,Kishore Patil,Self Employed - Trader,51798,ACC05200000000019,Radha Krishnan,465771.33,2026-06-28 23:00:00,NEFT,UBIN0532134,UBIN0532256,Bengaluru,12.9622,77.5927,CR,dormant_activation_fraud,1
T0269,ACC05200000000019,Radha Krishnan,Salaried - Government,74846,ACC05200000000032,Vinod Kapoor,114469.93,2026-06-28 23:05:00,IMPS,UBIN0532256,UBIN0532241,Vadodara,22.3105,73.1438,CR,dormant_dispersal_fraud,1
T0270,ACC05200000000019,Radha Krishnan,Salaried - Government,74846,ACC05200000000036,Deepa Pillai,115245.89,2026-06-28 23:10:00,IMPS,UBIN0532256,UBIN0532053,Vadodara,22.3105,73.1438,CR,dormant_dispersal_fraud,1
T0271,ACC05200000000019,Radha Krishnan,Salaried - Government,74846,ACC05200000000038,Pooja Agarwal 7,110039.29,2026-06-28 23:15:00,IMPS,UBIN0532256,UBIN0532241,Vadodara,22.3105,73.1438,CR,dormant_dispersal_fraud,1
T0272,ACC05200000000019,Radha Krishnan,Salaried - Government,74846,ACC05200000000023,Mohan Lal,114578.15,2026-06-28 23:18:00,IMPS,UBIN0532256,UBIN0532467,Vadodara,22.3105,73.1438,CR,dormant_dispersal_fraud,1
